Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.50196E-3,22.531054468,0.398290025,0.553398058,0.169811321,0
1.50801E-3,22.832637348,0.399253992,0.549514563,0.169811321,0
1.52015E-3,23.136520224,0.401179616,0.545631068,0.169811321,0
1.52736E-3,23.289255891,0.402316031,0.54368932,0.169811321,0
1.5476E-3,23.598627092,0.405486392,0.539805825,0.188679245,0
1.54965E-3,23.753592456,0.405805836,0.537864078,0.20754717,0
1.56331E-3,24.065898663,0.407923517,0.533980583,0.20754717,0
1.57459E-3,24.379745285,0.409660985,0.530097087,0.226415094,0
1.58252E-3,24.537996826,0.41087553,0.52815534,0.226415094,0
1.59217E-3,24.855767794,0.412348456,0.524271845,0.245283019,0
1.59729E-3,25.015497201,0.413127388,0.522330097,0.264150943,0
1.60281E-3,25.335963827,0.413963317,0.518446602,0.264150943,0
1.607E-3,25.657211406,0.414597001,0.514563107,0.264150943,0
1.60872E-3,25.818083095,0.414856149,0.512621359,0.264150943,0
1.62249E-3,26.141375242,0.416926704,0.508737864,0.264150943,0
1.63787E-3,26.305161999,0.419222078,0.506796117,0.264150943,0
1.66012E-3,26.635366238,0.422511778,0.502912621,0.283018868,0
1.67493E-3,26.802858898,0.424679273,0.500970874,0.283018868,0
1.67551E-3,27.137941807,0.424764675,0.497087379,0.283018868,0
1.68334E-3,27.306275307,0.425903224,0.495145631,0.283018868,0
1.69727E-3,27.644414245,0.427920362,0.491262136,0.283018868,0
1.70495E-3,27.814909648,0.429026372,0.489320388,0.301886792,0
1.71741E-3,28.157599604,0.430809813,0.485436893,0.320754717,0
1.73947E-3,28.331546408,0.433942546,0.483495146,0.320754717,0
1.74027E-3,28.505573003,0.434055199,0.481553398,0.320754717,0
1.76993E-3,28.857291979,0.438212162,0.477669903,0.320754717,0
1.77376E-3,29.034668119,0.438744154,0.475728155,0.320754717,0
1.78669E-3,29.39141978,0.440533389,0.47184466,0.320754717,0
1.79034E-3,29.570453452,0.441035877,0.469902913,0.320754717,0
1.79866E-3,29.929535081,0.442178995,0.466019417,0.320754717,0
1.79927E-3,30.109461585,0.442262577,0.46407767,0.320754717,0
1.80252E-3,30.289713376,0.442708166,0.462135922,0.320754717,0
1.81005E-3,30.65125525,0.443737497,0.458252427,0.320754717,0
1.81107E-3,30.832362386,0.443876456,0.45631068,0.320754717,0
1.82006E-3,31.014367953,0.445098333,0.454368932,0.320754717,0
1.82619E-3,31.379340748,0.445930162,0.450485437,0.320754717,0
1.83378E-3,31.562718928,0.446954769,0.448543689,0.320754717,0
1.84736E-3,31.931079208,0.448778606,0.444660194,0.320754717,0
1.85293E-3,32.116371788,0.449523316,0.442718447,0.320754717,0
1.85375E-3,32.301746937,0.449633563,0.440776699,0.320754717,0
1.8645E-3,32.674482117,0.451065218,0.436893204,0.320754717,0
1.8674E-3,32.861222568,0.451450132,0.434951456,0.320754717,0
1.87591E-3,33.04881382,0.452576092,0.433009709,0.320754717,0
1.87965E-3,33.424536708,0.453069786,0.429126214,0.320754717,0
1.88694E-3,33.613230752,0.45402868,0.427184466,0.320754717,0
1.9003E-3,33.803260946,0.45577835,0.425242718,0.320754717,0
1.92844E-3,34.186846535,0.459426,0.421359223,0.320754717,0
1.92907E-3,34.379753333,0.459507423,0.419417476,0.339622642,0
1.9316E-3,34.57291313,0.459832953,0.417475728,0.339622642,0
1.93519E-3,34.766431661,0.460293861,0.415533981,0.339622642,0
1.9483E-3,35.154991086,0.461971816,0.411650485,0.339622642,0
1.97103E-3,35.352094142,0.464856483,0.409708738,0.339622642,0
1.9924E-3,35.551333727,0.467539489,0.40776699,0.358490566,0
2.00441E-3,35.751774735,0.469036426,0.405825243,0.358490566,0
2.00806E-3,36.153065128,0.469490068,0.401941748,0.377358491,0
2.01151E-3,36.354215762,0.469916651,0.4,0.377358491,0
2.01258E-3,36.555474048,0.470049928,0.398058252,0.377358491,0
2.01646E-3,36.757120025,0.470529349,0.396116505,0.396226415,0
2.02898E-3,37.162699355,0.472071348,0.39223301,0.396226415,0
2.0333E-3,37.366029532,0.472602015,0.390291262,0.396226415,0
2.03785E-3,37.569814309,0.473158693,0.388349515,0.396226415,0
2.04544E-3,37.774357883,0.474085257,0.386407767,0.396226415,0
2.06981E-3,38.185968907,0.477039253,0.382524272,0.396226415,0
2.07133E-3,38.393102337,0.477223326,0.380582524,0.396226415,0
2.07177E-3,38.600279402,0.477275877,0.378640777,0.41509434,0
2.09695E-3,38.809974211,0.480290274,0.376699029,0.433962264,0
2.1075E-3,39.020724061,0.48154312,0.374757282,0.452830189,0
2.13885E-3,39.447653721,0.485231166,0.370873786,0.452830189,0
2.14617E-3,39.662270877,0.486084295,0.368932039,0.452830189,0
2.15106E-3,39.877376458,0.486652176,0.366990291,0.452830189,0
2.15394E-3,40.092770909,0.486987448,0.365048544,0.471698113,0
2.16084E-3,40.308854885,0.487785966,0.363106796,0.471698113,0
2.16106E-3,40.524961108,0.487811688,0.361165049,0.471698113,0
2.19143E-3,40.960789423,0.491298726,0.357281553,0.490566038,0
2.19703E-3,41.180492652,0.491936876,0.355339806,0.490566038,0
2.20354E-3,41.400846602,0.492676061,0.353398058,0.490566038,0
2.20668E-3,41.621514979,0.493032464,0.351456311,0.490566038,0
2.22198E-3,41.843713324,0.494759558,0.349514563,0.490566038,0
2.2283E-3,42.066542991,0.495468795,0.347572816,0.490566038,0
2.24072E-3,42.290614999,0.496858667,0.345631068,0.509433962,0
2.24751E-3,42.515365902,0.497614948,0.34368932,0.509433962,0
2.28135E-3,42.971454582,0.501351651,0.339805825,0.509433962,0
2.28227E-3,43.199681189,0.50145151,0.337864078,0.509433962,0
2.28591E-3,43.428272567,0.501850758,0.33592233,0.509433962,0
2.29413E-3,43.657685503,0.502747629,0.333980583,0.509433962,0
2.29596E-3,43.887281162,0.502946664,0.332038835,0.509433962,0
2.30831E-3,44.118111862,0.504287789,0.330097087,0.509433962,0
2.31358E-3,44.34946938,0.504857657,0.32815534,0.509433962,0
2.31954E-3,44.581423066,0.505500967,0.326213592,0.509433962,0
2.32413E-3,44.813835756,0.505995128,0.324271845,0.509433962,0
2.32505E-3,45.046340283,0.50609388,0.322330097,0.509433962,0
2.33493E-3,45.279833013,0.507154005,0.32038835,0.509433962,0
2.37138E-3,45.516971075,0.511025599,0.318446602,0.509433962,0
2.39271E-3,45.75624176,0.513262518,0.316504854,0.509433962,0
2.42647E-3,46.240298874,0.516761926,0.312621359,0.509433962,0
2.44002E-3,46.484300654,0.518152657,0.310679612,0.509433962,0
2.44119E-3,46.728419374,0.518272283,0.308737864,0.509433962,0
2.46251E-3,46.974670267,0.520443082,0.306796117,0.509433962,0
2.48554E-3,47.223224754,0.522766526,0.304854369,0.509433962,0
2.49002E-3,47.472226697,0.523215229,0.302912621,0.509433962,0
2.49002E-3,47.72122864,0.523215229,0.300970874,0.509433962,0
2.5037E-3,47.971598295,0.524581537,0.299029126,0.509433962,0
2.51551E-3,48.223149038,0.525755125,0.297087379,0.509433962,0
2.52047E-3,48.475196403,0.526246867,0.295145631,0.509433962,0
2.52213E-3,48.727409382,0.526410626,0.293203883,0.509433962,0
2.54583E-3,48.981992242,0.528741629,0.291262136,0.528301887,0
2.55129E-3,49.237121198,0.529275516,0.289320388,0.528301887,0
2.5932E-3,49.496441421,0.533333164,0.287378641,0.547169811,0
2.60108E-3,49.756549886,0.534088475,0.285436893,0.566037736,0
2.60682E-3,50.017232062,0.53463668,0.283495146,0.566037736,0
2.61783E-3,50.279014969,0.535684875,0.281553398,0.566037736,0
2.63796E-3,50.542811458,0.537590179,0.27961165,0.566037736,0
2.64037E-3,50.806847969,0.537816251,0.277669903,0.566037736,0
2.64301E-3,51.071148564,0.538064732,0.275728155,0.566037736,0
2.67692E-3,51.338841052,0.54123263,0.273786408,0.566037736,0
2.68078E-3,51.606919198,0.541590071,0.27184466,0.566037736,0
2.68367E-3,51.875286695,0.541857885,0.269902913,0.566037736,0
