Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.33222E-3,28.127046085,0.476821765,0.434659091,0.295774648,0
3.34818E-3,28.461864541,0.478014023,0.431818182,0.295774648,0
3.35044E-3,28.796909037,0.47818242,0.428977273,0.295774648,0
3.35858E-3,29.132767359,0.478787813,0.426136364,0.295774648,0
3.35971E-3,29.468738473,0.478871607,0.423295455,0.295774648,0
3.36208E-3,29.804946896,0.479047816,0.420454545,0.295774648,0
3.38543E-3,30.14348956,0.480774734,0.417613636,0.295774648,0
3.39238E-3,30.482727934,0.481287222,0.414772727,0.295774648,0
3.40729E-3,30.82345719,0.482382065,0.411931818,0.295774648,0
3.42578E-3,31.166035308,0.483733392,0.409090909,0.309859155,0
3.42975E-3,31.509010717,0.484022849,0.40625,0.323943662,0
3.43247E-3,31.852258049,0.48422078,0.403409091,0.323943662,0
3.44071E-3,32.196329013,0.484819369,0.400568182,0.323943662,0
3.51765E-3,32.548093771,0.490344583,0.397727273,0.338028169,0
3.51902E-3,32.899995775,0.49044207,0.394886364,0.352112676,0
3.64352E-3,33.264347429,0.499132592,0.392045455,0.352112676,0
3.6896E-3,33.63330738,0.502274731,0.389204545,0.366197183,0
3.72535E-3,34.005842789,0.504685606,0.386363636,0.366197183,0
3.76064E-3,34.381907015,0.50704224,0.383522727,0.366197183,0
3.82548E-3,34.764454702,0.511314118,0.380681818,0.38028169,0
3.86312E-3,35.15076688,0.513760693,0.377840909,0.38028169,0
3.86314E-3,35.537080866,0.513761863,0.375,0.38028169,0
3.8662E-3,35.92370058,0.513959481,0.372159091,0.394366197,0
3.92337E-3,36.31603791,0.517625915,0.369318182,0.394366197,0
3.94569E-3,36.710607319,0.519042273,0.366477273,0.394366197,0
3.96751E-3,37.107358641,0.520418781,0.363636364,0.394366197,0
3.97935E-3,37.505293366,0.521162067,0.360795455,0.408450704,0
4.13229E-3,37.918522344,0.530565029,0.357954545,0.422535211,0
4.19215E-3,38.337737544,0.534145588,0.355113636,0.422535211,0
4.20322E-3,38.758059829,0.534801796,0.352272727,0.422535211,0
4.20716E-3,39.178776009,0.535034826,0.349431818,0.422535211,0
4.2206E-3,39.600836453,0.535828343,0.346590909,0.422535211,0
4.22607E-3,40.023442977,0.536149919,0.34375,0.422535211,0
4.24144E-3,40.447587046,0.537052964,0.340909091,0.422535211,0
4.25814E-3,40.873401259,0.538029912,0.338068182,0.436619718,0
4.26114E-3,41.299514914,0.538204634,0.335227273,0.436619718,0
4.26168E-3,41.725683411,0.538236621,0.332386364,0.436619718,0
4.2883E-3,42.154513599,0.539783695,0.329545455,0.450704225,0
4.29447E-3,42.583960633,0.540140752,0.326704545,0.450704225,0
4.3115E-3,43.015110428,0.54112351,0.323863636,0.450704225,0
4.32277E-3,43.447387051,0.54177156,0.321022727,0.464788732,0
4.32636E-3,43.880022579,0.541977584,0.318181818,0.478873239,0
4.37621E-3,44.317643504,0.544820355,0.315340909,0.478873239,0
4.39559E-3,44.757202111,0.545915758,0.3125,0.478873239,0
4.39867E-3,45.197068902,0.546089494,0.309659091,0.478873239,0
4.43667E-3,45.640735982,0.548220994,0.306818182,0.492957746,0
4.45602E-3,46.08633765,0.549298392,0.303977273,0.492957746,0
4.46042E-3,46.532379655,0.549542903,0.301136364,0.492957746,0
4.46069E-3,46.978449116,0.54955814,0.298295455,0.492957746,0
4.46848E-3,47.425297356,0.549989906,0.295454545,0.492957746,0
4.4866E-3,47.87395699,0.550990972,0.292613636,0.492957746,0
4.50598E-3,48.324554508,0.552057023,0.289772727,0.492957746,0
4.52604E-3,48.777158493,0.553155481,0.286931818,0.492957746,0
4.5354E-3,49.230698474,0.55366606,0.284090909,0.507042254,0
4.55082E-3,49.685780445,0.554504664,0.28125,0.507042254,0
4.56127E-3,50.14190743,0.555071201,0.278409091,0.521126761,0
4.57584E-3,50.599491159,0.555858551,0.275568182,0.521126761,0
4.58725E-3,51.05821636,0.556473555,0.272727273,0.521126761,0
4.63636E-3,51.52185215,0.559099984,0.269886364,0.535211268,0
4.64957E-3,51.986809054,0.55980128,0.267045455,0.535211268,0
4.6525E-3,52.452058908,0.559956487,0.264204545,0.535211268,0
4.65373E-3,52.917432136,0.560021818,0.261363636,0.535211268,0
4.66819E-3,53.384251559,0.560786194,0.258522727,0.535211268,0
4.67488E-3,53.851739687,0.561138735,0.255681818,0.535211268,0
4.6762E-3,54.319360118,0.561208418,0.252840909,0.535211268,0
4.68014E-3,54.787374391,0.561415721,0.25,0.535211268,0
4.68058E-3,55.255432563,0.561438815,0.247159091,0.535211268,0
4.68194E-3,55.723626121,0.561510025,0.244318182,0.535211268,0
4.68848E-3,56.192474427,0.561854077,0.241477273,0.535211268,0
4.69472E-3,56.661946201,0.562181192,0.238636364,0.535211268,0
4.70326E-3,57.132272676,0.562628835,0.235795455,0.549295775,0
4.70595E-3,57.602867215,0.562769042,0.232954545,0.563380282,0
4.70618E-3,58.073484748,0.562781065,0.230113636,0.563380282,0
4.72276E-3,58.545760297,0.563646229,0.227272727,0.563380282,0
4.7306E-3,59.018820658,0.564054557,0.224431818,0.563380282,0
4.73522E-3,59.492342194,0.564294144,0.221590909,0.563380282,0
4.73691E-3,59.966032867,0.564381948,0.21875,0.563380282,0
4.73978E-3,60.440010496,0.564530833,0.215909091,0.563380282,0
4.75102E-3,60.915112938,0.565113454,0.213068182,0.563380282,0
4.75923E-3,61.391035849,0.565537451,0.210227273,0.577464789,0
4.76078E-3,61.867113527,0.565617337,0.207386364,0.577464789,0
4.76238E-3,62.343351347,0.565699969,0.204545455,0.591549296,0
4.76342E-3,62.819693733,0.565753905,0.201704545,0.591549296,0
4.76382E-3,63.296075662,0.565774299,0.198863636,0.591549296,0
4.77068E-3,63.773143224,0.566127597,0.196022727,0.591549296,0
4.77744E-3,64.250887429,0.5664757,0.193181818,0.591549296,0
4.7811E-3,64.728997777,0.566663832,0.190340909,0.591549296,0
