Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.63801E-3,17.882859791,0.425054266,0.620689655,0.060606061,0
2.66305E-3,18.149165085,0.42736452,0.617554859,0.060606061,0
2.67888E-3,18.417052815,0.428815032,0.614420063,0.060606061,0
2.68087E-3,18.685139934,0.428997279,0.611285266,0.060606061,0
2.71849E-3,18.95698943,0.432414492,0.60815047,0.060606061,0
2.72735E-3,19.229724754,0.433213114,0.605015674,0.090909091,0
2.77333E-3,19.507057756,0.437322325,0.601880878,0.090909091,0
2.79444E-3,19.786502036,0.4391894,0.598746082,0.090909091,0
2.81116E-3,20.067618175,0.440659114,0.595611285,0.090909091,0
2.90202E-3,20.357820446,0.448513832,0.592476489,0.090909091,0
2.92887E-3,20.650707241,0.450792489,0.589341693,0.090909091,0
2.92968E-3,20.943675335,0.450861202,0.586206897,0.121212121,0
2.94221E-3,21.237896171,0.45191785,0.5830721,0.121212121,0
2.95167E-3,21.533063381,0.452713392,0.579937304,0.151515152,0
2.97669E-3,21.830731909,0.45480498,0.576802508,0.151515152,0
2.97894E-3,22.128626258,0.454993024,0.573667712,0.151515152,0
2.9919E-3,22.427816007,0.456069216,0.570532915,0.181818182,0
2.99328E-3,22.727144425,0.456184167,0.567398119,0.181818182,0
3.00291E-3,23.027434944,0.45698038,0.564263323,0.181818182,0
3.05103E-3,23.332538388,0.460928689,0.561128527,0.181818182,0
3.06099E-3,23.638637404,0.461738256,0.55799373,0.181818182,0
3.06317E-3,23.94495432,0.461915122,0.554858934,0.181818182,0
3.10269E-3,24.255223406,0.465102965,0.551724138,0.181818182,0
3.1037E-3,24.565593271,0.46518376,0.548589342,0.181818182,0
3.10391E-3,24.875984325,0.465200744,0.545454545,0.181818182,0
3.11321E-3,25.187305453,0.465945192,0.542319749,0.181818182,0
3.13327E-3,25.500632341,0.467543607,0.539184953,0.212121212,0
3.15701E-3,25.816332988,0.469422964,0.536050157,0.242424242,0
3.22518E-3,26.138850752,0.474747209,0.532915361,0.242424242,0
3.24287E-3,26.463137281,0.476111221,0.529780564,0.242424242,0
3.24515E-3,26.7876521,0.476286754,0.526645768,0.242424242,0
3.2547E-3,27.113122146,0.477019959,0.523510972,0.242424242,0
3.25773E-3,27.438895434,0.477252291,0.520376176,0.242424242,0
3.28964E-3,27.767859781,0.479684684,0.517241379,0.242424242,0
3.29438E-3,28.097297529,0.480043609,0.514106583,0.242424242,0
3.30421E-3,28.427718848,0.480787755,0.510971787,0.242424242,0
3.31298E-3,28.759017296,0.481449574,0.507836991,0.242424242,0
3.34555E-3,29.09357194,0.483891783,0.504702194,0.242424242,0
3.34765E-3,29.428336956,0.484048775,0.501567398,0.242424242,0
3.35917E-3,29.764253698,0.484906572,0.498432602,0.242424242,0
3.36456E-3,30.100709957,0.485307419,0.495297806,0.242424242,0
3.36517E-3,30.43722724,0.485352719,0.492163009,0.242424242,0
3.37029E-3,30.774256519,0.485732477,0.489028213,0.272727273,0
3.37778E-3,31.112034968,0.486287141,0.485893417,0.272727273,0
3.38653E-3,31.450687903,0.486933074,0.482758621,0.272727273,0
3.39203E-3,31.789891109,0.487338696,0.479623824,0.272727273,0
3.40601E-3,32.130491789,0.488365941,0.476489028,0.272727273,0
3.42483E-3,32.472975115,0.489743333,0.473354232,0.303030303,0
3.43045E-3,32.81602058,0.490153171,0.470219436,0.303030303,0
3.43199E-3,33.159219388,0.490264854,0.467084639,0.303030303,0
3.43546E-3,33.502765685,0.490517758,0.463949843,0.303030303,0
3.44795E-3,33.84756066,0.491424482,0.460815047,0.303030303,0
3.44852E-3,34.1924125,0.491465698,0.457680251,0.303030303,0
3.53682E-3,34.546094065,0.497785408,0.454545455,0.333333333,0
3.56194E-3,34.902287867,0.499554893,0.451410658,0.333333333,0
3.56386E-3,35.258673722,0.499689652,0.448275862,0.333333333,0
3.57006E-3,35.615679326,0.50012402,0.445141066,0.333333333,0
3.58324E-3,35.974003477,0.501045655,0.44200627,0.333333333,0
3.59966E-3,36.333969573,0.502188598,0.438871473,0.333333333,0
3.68201E-3,36.702170694,0.507842835,0.435736677,0.333333333,0
3.73095E-3,37.075265943,0.511142742,0.432601881,0.333333333,0
3.74717E-3,37.449983198,0.512226651,0.429467085,0.363636364,0
3.77336E-3,37.82731898,0.513966381,0.426332288,0.363636364,0
3.79621E-3,38.206939519,0.515474249,0.423197492,0.393939394,0
3.79926E-3,38.586865267,0.51567497,0.420062696,0.393939394,0
3.80523E-3,38.96738833,0.516067313,0.4169279,0.424242424,0
3.81512E-3,39.348900076,0.516715328,0.413793103,0.424242424,0
3.81936E-3,39.73083582,0.516992699,0.410658307,0.424242424,0
3.83173E-3,40.114008973,0.51780037,0.407523511,0.424242424,0
3.85826E-3,40.499835188,0.519522982,0.404388715,0.424242424,0
3.8711E-3,40.88694557,0.520352368,0.401253918,0.424242424,0
3.87339E-3,41.274284984,0.520499989,0.398119122,0.454545455,0
3.87834E-3,41.662118874,0.520818389,0.394984326,0.484848485,0
3.90505E-3,42.05262428,0.522531334,0.39184953,0.484848485,0
3.92594E-3,42.445218598,0.523862211,0.388714734,0.484848485,0
3.92788E-3,42.838006707,0.523985303,0.385579937,0.484848485,0
3.95311E-3,43.233317877,0.525582099,0.382445141,0.515151515,0
3.95847E-3,43.629165214,0.52592005,0.379310345,0.515151515,0
3.97586E-3,44.026751671,0.527012925,0.376175549,0.515151515,0
3.98002E-3,44.424753569,0.527273247,0.373040752,0.515151515,0
3.98354E-3,44.82310756,0.527493648,0.369905956,0.545454545,0
4.00461E-3,45.223568296,0.52880814,0.36677116,0.545454545,0
4.00874E-3,45.624442745,0.529065415,0.363636364,0.545454545,0
4.01578E-3,46.026020326,0.529502027,0.360501567,0.545454545,0
4.0352E-3,46.429540801,0.530704274,0.357366771,0.545454545,0
4.03907E-3,46.833447731,0.530942678,0.354231975,0.545454545,0
4.04617E-3,47.238064787,0.531380122,0.351097179,0.545454545,0
4.07553E-3,47.645618035,0.533180215,0.347962382,0.545454545,0
4.07927E-3,48.053545521,0.533408655,0.344827586,0.545454545,0
4.10211E-3,48.463756558,0.534797743,0.34169279,0.545454545,0
4.12051E-3,48.875807295,0.535910834,0.338557994,0.545454545,0
4.1312E-3,49.288927202,0.53655528,0.335423197,0.575757576,0
4.13567E-3,49.702494504,0.536824418,0.332288401,0.575757576,0
4.14336E-3,50.116830402,0.537286051,0.329153605,0.575757576,0
4.15221E-3,50.532051777,0.537816745,0.326018809,0.575757576,0
4.15474E-3,50.947526214,0.53796819,0.322884013,0.575757576,0
4.15739E-3,51.363265689,0.538126695,0.319749216,0.575757576,0
4.16976E-3,51.780241475,0.538864632,0.31661442,0.575757576,0
4.19489E-3,52.199730276,0.540357372,0.313479624,0.575757576,0
4.2238E-3,52.62211068,0.542063082,0.310344828,0.575757576,0
4.23918E-3,53.046028325,0.542964731,0.307210031,0.575757576,0
4.23987E-3,53.470015391,0.543005365,0.304075235,0.575757576,0
4.24089E-3,53.894103928,0.543064746,0.300940439,0.575757576,0
4.2428E-3,54.318384099,0.543176849,0.297805643,0.606060606,0
4.25282E-3,54.743665933,0.54376191,0.294670846,0.606060606,0
4.26619E-3,55.170284813,0.544540535,0.29153605,0.606060606,0
4.278E-3,55.598084976,0.545226244,0.288401254,0.606060606,0
4.28571E-3,56.026655632,0.545672386,0.285266458,0.636363636,0
4.30981E-3,56.4576363,0.547062234,0.282131661,0.666666667,0
4.31393E-3,56.889029638,0.547299368,0.278996865,0.666666667,0
4.34954E-3,57.323983668,0.549335188,0.275862069,0.666666667,0
4.34985E-3,57.758968982,0.549352994,0.272727273,0.666666667,0
4.37421E-3,58.196390121,0.55073505,0.269592476,0.666666667,0
4.39045E-3,58.63543488,0.551651572,0.26645768,0.666666667,0
4.40901E-3,59.076335756,0.552694767,0.263322884,0.666666667,0
4.41408E-3,59.517743424,0.552978756,0.260188088,0.696969697,0
4.41915E-3,59.95965877,0.55326288,0.257053292,0.696969697,0
4.42439E-3,60.402097828,0.553555601,0.253918495,0.727272727,0
4.42911E-3,60.845008589,0.553818923,0.250783699,0.727272727,0
4.43869E-3,61.288877901,0.554353066,0.247648903,0.727272727,0
4.45127E-3,61.734005193,0.555052126,0.244514107,0.727272727,0
4.45171E-3,62.179176381,0.555076479,0.24137931,0.727272727,0
4.45272E-3,62.624448671,0.55513256,0.238244514,0.727272727,0
4.45287E-3,63.069735658,0.555140712,0.235109718,0.757575758,0
4.48206E-3,63.517942091,0.556753986,0.231974922,0.757575758,0
4.49306E-3,63.967247791,0.557358409,0.228840125,0.757575758,0
4.5126E-3,64.418507365,0.558428671,0.225705329,0.757575758,0
4.52697E-3,64.871203986,0.559212536,0.222570533,0.757575758,0
4.53677E-3,65.324880789,0.559745601,0.219435737,0.757575758,0
4.53924E-3,65.778804408,0.559879627,0.21630094,0.757575758,0
4.53985E-3,66.232789654,0.559913079,0.213166144,0.757575758,0
4.5415E-3,66.686939474,0.560002387,0.210031348,0.757575758,0
4.58554E-3,67.145493073,0.56237876,0.206896552,0.757575758,0
4.58898E-3,67.604391268,0.562563629,0.203761755,0.787878788,0
4.5942E-3,68.063811484,0.562843386,0.200626959,0.787878788,0
4.61451E-3,68.525262813,0.563928484,0.197492163,0.787878788,0
4.61796E-3,68.987059155,0.564112268,0.194357367,0.787878788,0
4.61932E-3,69.448991074,0.564184447,0.191222571,0.818181818,0
4.62612E-3,69.91160343,0.564546333,0.188087774,0.818181818,0
4.62695E-3,70.374298502,0.564590284,0.184952978,0.818181818,0
4.62799E-3,70.837097997,0.564645757,0.181818182,0.848484848,0
4.65765E-3,71.30286318,0.566215335,0.178683386,0.848484848,0
4.66743E-3,71.769606124,0.566730333,0.175548589,0.848484848,0
4.67447E-3,72.237053085,0.56710039,0.172413793,0.848484848,0
4.69774E-3,72.70682757,0.568319336,0.169278997,0.848484848,0
4.70312E-3,73.177139263,0.568599702,0.166144201,0.848484848,0
4.72661E-3,73.649800504,0.569821653,0.163009404,0.848484848,0
4.73655E-3,74.123455584,0.570336447,0.159874608,0.848484848,0
4.73738E-3,74.597193719,0.570379413,0.156739812,0.848484848,0
4.73869E-3,75.071062479,0.570446969,0.153605016,0.848484848,0
4.7565E-3,75.546712431,0.571366052,0.150470219,0.848484848,0
4.76337E-3,76.023049777,0.571719692,0.147335423,0.848484848,0
4.77936E-3,76.500985577,0.572539786,0.144200627,0.848484848,0
4.78154E-3,76.979139555,0.572651481,0.141065831,0.848484848,0
4.78376E-3,77.457515135,0.572764868,0.137931034,0.848484848,0
4.78725E-3,77.936240525,0.572943732,0.134796238,0.878787879,0
4.80304E-3,78.416544728,0.57374915,0.131661442,0.878787879,0
4.83497E-3,78.900041297,0.575368463,0.128526646,0.909090909,0
4.84158E-3,79.384199115,0.575702341,0.12539185,0.909090909,0
4.85172E-3,79.869371065,0.576213379,0.122257053,0.939393939,0
4.85993E-3,80.355364056,0.576626213,0.119122257,0.939393939,0
4.87396E-3,80.842760246,0.57732991,0.115987461,0.939393939,0
4.93231E-3,81.335991348,0.580231168,0.112852665,0.96969697,0
4.93671E-3,81.829662016,0.580448119,0.109717868,0.96969697,0
4.94568E-3,82.324229626,0.580890115,0.106583072,0.96969697,0
4.95142E-3,82.819371459,0.581172592,0.103448276,0.96969697,0
4.98177E-3,83.317548366,0.582659334,0.10031348,0.96969697,0
4.98463E-3,83.816010893,0.582798703,0.097178683,1,0
4.98526E-3,84.314536934,0.582829681,0.094043887,1,0
4.98753E-3,84.813289899,0.582940327,0.090909091,1,0
4.99849E-3,85.313138682,0.583473808,0.087774295,1,0
5.00496E-3,85.813634711,0.583788269,0.084639498,1,0
5.00774E-3,86.314408652,0.583923145,0.081504702,1,0
5.02352E-3,86.816760253,0.584687162,0.078369906,1,0
5.05397E-3,87.32215769,0.586154265,0.07523511,1,0
5.10269E-3,87.832426856,0.588479429,0.072100313,1,0
5.12086E-3,88.344512527,0.589339732,0.068965517,1,0
5.12562E-3,88.85707443,0.589564682,0.065830721,1,0
5.14486E-3,89.371559999,0.590470831,0.062695925,1,0
5.14832E-3,89.886391683,0.590633445,0.059561129,1,0
5.16426E-3,90.402817919,0.591380943,0.056426332,1,0
5.17513E-3,90.92033047,0.591888627,0.053291536,1,0
5.27914E-3,91.448244076,0.596686397,0.05015674,1,0
5.39713E-3,91.987957436,0.601994571,0.047021944,1,0
5.48587E-3,92.536544107,0.605895131,0.043887147,1,0
5.49593E-3,93.086136721,0.606332507,0.040752351,1,0
5.5003E-3,93.636167164,0.606522569,0.037617555,1,0
5.57165E-3,94.193332216,0.609594043,0.034482759,1,0
5.61524E-3,94.754856473,0.611447208,0.031347962,1,0
5.65121E-3,95.319977435,0.612963029,0.028213166,1,0
5.66485E-3,95.886462039,0.613534644,0.02507837,1,0
5.70954E-3,96.457415997,0.615396341,0.021943574,1,0
5.77363E-3,97.034779243,0.618035024,0.018808777,1,0
5.81409E-3,97.616188742,0.61968229,0.015673981,1,0
5.82412E-3,98.198601167,0.620088394,0.012539185,1,0
5.89014E-3,98.78761543,0.622740119,0.009404389,1,0
5.9645E-3,99.384065865,0.625682982,0.006269592,1,0
6.15934E-3,100,0.633180269,0.003134796,1,0
